lon,lat,alt_m,time_s,drone_id
116.305455,39.896500,102.7,536,UAV-ALPHA
116.305051,39.896500,102.7,537,UAV-ALPHA
116.304646,39.896500,102.7,538,UAV-ALPHA
116.304242,39.896500,102.7,539,UAV-ALPHA
116.303838,39.896500,102.7,540,UAV-ALPHA
116.303434,39.896500,102.7,541,UAV-ALPHA
116.303030,39.896500,102.7,542,UAV-ALPHA
116.302626,39.896500,102.7,543,UAV-ALPHA
116.302222,39.896500,102.7,544,UAV-ALPHA
116.301818,39.896500,102.7,545,UAV-ALPHA
116.301414,39.896500,102.7,546,UAV-ALPHA
116.301010,39.896500,102.7,547,UAV-ALPHA
116.300606,39.896500,102.7,548,UAV-ALPHA
116.300202,39.896500,102.7,549,UAV-ALPHA
116.299798,39.896500,102.7,550,UAV-ALPHA
116.299394,39.896500,102.8,551,UAV-ALPHA
116.298990,39.896500,102.8,552,UAV-ALPHA
116.298586,39.896500,102.8,553,UAV-ALPHA
116.298182,39.896500,102.8,554,UAV-ALPHA
116.297778,39.896500,102.8,555,UAV-ALPHA
116.297374,39.896500,102.8,556,UAV-ALPHA
116.296970,39.896500,102.8,557,UAV-ALPHA
116.296566,39.896500,102.8,558,UAV-ALPHA
116.296162,39.896500,102.8,559,UAV-ALPHA
116.295758,39.896500,102.8,560,UAV-ALPHA
116.295354,39.896500,102.8,561,UAV-ALPHA
116.294949,39.896500,102.8,562,UAV-ALPHA
116.294545,39.896500,102.8,563,UAV-ALPHA
116.294141,39.896500,102.8,564,UAV-ALPHA
116.293737,39.896500,102.8,565,UAV-ALPHA
116.293333,39.896500,102.8,566,UAV-ALPHA
116.292929,39.896500,102.8,567,UAV-ALPHA
116.292525,39.896500,102.8,568,UAV-ALPHA
116.292121,39.896500,102.8,569,UAV-ALPHA
116.291717,39.896500,102.8,570,UAV-ALPHA
116.291313,39.896500,102.9,571,UAV-ALPHA
116.290909,39.896500,102.9,572,UAV-ALPHA
116.290505,39.896500,102.9,573,UAV-ALPHA
116.290101,39.896500,102.9,574,UAV-ALPHA
116.289697,39.896500,102.9,575,UAV-ALPHA
116.289293,39.896500,102.9,576,UAV-ALPHA
116.288889,39.896500,102.9,577,UAV-ALPHA
116.288485,39.896500,102.9,578,UAV-ALPHA
116.288081,39.896500,102.9,579,UAV-ALPHA
116.287677,39.896500,102.9,580,UAV-ALPHA
116.287273,39.896500,102.9,581,UAV-ALPHA
116.286869,39.896500,102.9,582,UAV-ALPHA
116.286465,39.896500,102.9,583,UAV-ALPHA
116.286061,39.896500,102.9,584,UAV-ALPHA
116.285657,39.896500,102.9,585,UAV-ALPHA
116.285253,39.896500,102.9,586,UAV-ALPHA
116.284848,39.896500,102.9,587,UAV-ALPHA
116.284444,39.896500,102.9,588,UAV-ALPHA
116.284040,39.896500,102.9,589,UAV-ALPHA
116.283636,39.896500,102.9,590,UAV-ALPHA
116.283232,39.896500,103.0,591,UAV-ALPHA
116.282828,39.896500,103.0,592,UAV-ALPHA
116.282424,39.896500,103.0,593,UAV-ALPHA
116.282020,39.896500,103.0,594,UAV-ALPHA
116.281616,39.896500,103.0,595,UAV-ALPHA
116.281212,39.896500,103.0,596,UAV-ALPHA
116.280808,39.896500,103.0,597,UAV-ALPHA
116.280404,39.896500,103.0,598,UAV-ALPHA
116.280000,39.896500,103.0,599,UAV-ALPHA
116.280000,39.896800,103.0,600,UAV-ALPHA
116.280404,39.896800,103.0,601,UAV-ALPHA
116.280808,39.896800,103.0,602,UAV-ALPHA
116.281212,39.896800,103.0,603,UAV-ALPHA
116.281616,39.896800,103.0,604,UAV-ALPHA
116.282020,39.896800,103.0,605,UAV-ALPHA
116.282424,39.896800,103.0,606,UAV-ALPHA
116.282828,39.896800,103.0,607,UAV-ALPHA
116.283232,39.896800,103.0,608,UAV-ALPHA
116.283636,39.896800,103.0,609,UAV-ALPHA
116.284040,39.896800,103.0,610,UAV-ALPHA
116.284444,39.896800,103.1,611,UAV-ALPHA
116.284848,39.896800,103.1,612,UAV-ALPHA
116.285253,39.896800,103.1,613,UAV-ALPHA
116.285657,39.896800,103.1,614,UAV-ALPHA
116.286061,39.896800,103.1,615,UAV-ALPHA
116.286465,39.896800,103.1,616,UAV-ALPHA
116.286869,39.896800,103.1,617,UAV-ALPHA
116.287273,39.896800,103.1,618,UAV-ALPHA
116.287677,39.896800,103.1,619,UAV-ALPHA
116.288081,39.896800,103.1,620,UAV-ALPHA
116.288485,39.896800,103.1,621,UAV-ALPHA
116.288889,39.896800,103.1,622,UAV-ALPHA
116.289293,39.896800,103.1,623,UAV-ALPHA
116.289697,39.896800,103.1,624,UAV-ALPHA
116.290101,39.896800,103.1,625,UAV-ALPHA
116.290505,39.896800,103.1,626,UAV-ALPHA
116.290909,39.896800,103.1,627,UAV-ALPHA
116.291313,39.896800,103.1,628,UAV-ALPHA
116.291717,39.896800,103.1,629,UAV-ALPHA
116.292121,39.896800,103.1,630,UAV-ALPHA
116.292525,39.896800,103.2,631,UAV-ALPHA
116.292929,39.896800,103.2,632,UAV-ALPHA
116.293333,39.896800,103.2,633,UAV-ALPHA
116.293737,39.896800,103.2,634,UAV-ALPHA
116.294141,39.896800,103.2,635,UAV-ALPHA
116.294545,39.896800,103.2,636,UAV-ALPHA
116.294949,39.896800,103.2,637,UAV-ALPHA
116.295354,39.896800,103.2,638,UAV-ALPHA
116.295758,39.896800,103.2,639,UAV-ALPHA
116.296162,39.896800,103.2,640,UAV-ALPHA
116.296566,39.896800,103.2,641,UAV-ALPHA
116.296970,39.896800,103.2,642,UAV-ALPHA
116.297374,39.896800,103.2,643,UAV-ALPHA
116.297778,39.896800,103.2,644,UAV-ALPHA
116.298182,39.896800,103.2,645,UAV-ALPHA
116.298586,39.896800,103.2,646,UAV-ALPHA
116.298990,39.896800,103.2,647,UAV-ALPHA
116.299394,39.896800,103.2,648,UAV-ALPHA
116.299798,39.896800,103.2,649,UAV-ALPHA
116.300202,39.896800,103.2,650,UAV-ALPHA
116.300606,39.896800,103.3,651,UAV-ALPHA
116.301010,39.896800,103.3,652,UAV-ALPHA
116.301414,39.896800,103.3,653,UAV-ALPHA
116.301818,39.896800,103.3,654,UAV-ALPHA
116.302222,39.896800,103.3,655,UAV-ALPHA
116.302626,39.896800,103.3,656,UAV-ALPHA
116.303030,39.896800,103.3,657,UAV-ALPHA
116.303434,39.896800,103.3,658,UAV-ALPHA
116.303838,39.896800,103.3,659,UAV-ALPHA
116.304242,39.896800,103.3,660,UAV-ALPHA
116.304646,39.896800,103.3,661,UAV-ALPHA
116.305051,39.896800,103.3,662,UAV-ALPHA
116.305455,39.896800,103.3,663,UAV-ALPHA
116.305859,39.896800,103.3,664,UAV-ALPHA
116.306263,39.896800,103.3,665,UAV-ALPHA
116.306667,39.896800,103.3,666,UAV-ALPHA
116.307071,39.896800,103.3,667,UAV-ALPHA
116.307475,39.896800,103.3,668,UAV-ALPHA
116.307879,39.896800,103.3,669,UAV-ALPHA
116.308283,39.896800,103.3,670,UAV-ALPHA
116.308687,39.896800,103.4,671,UAV-ALPHA
116.309091,39.896800,103.4,672,UAV-ALPHA
116.309495,39.896800,103.4,673,UAV-ALPHA
116.309899,39.896800,103.4,674,UAV-ALPHA
116.310303,39.896800,103.4,675,UAV-ALPHA
116.310707,39.896800,103.4,676,UAV-ALPHA
116.311111,39.896800,103.4,677,UAV-ALPHA
116.311515,39.896800,103.4,678,UAV-ALPHA
116.311919,39.896800,103.4,679,UAV-ALPHA
116.312323,39.896800,103.4,680,UAV-ALPHA
116.312727,39.896800,103.4,681,UAV-ALPHA
116.313131,39.896800,103.4,682,UAV-ALPHA
116.313535,39.896800,103.4,683,UAV-ALPHA
116.313939,39.896800,103.4,684,UAV-ALPHA
116.314343,39.896800,103.4,685,UAV-ALPHA
116.314747,39.896800,103.4,686,UAV-ALPHA
116.315152,39.896800,103.4,687,UAV-ALPHA
116.315556,39.896800,103.4,688,UAV-ALPHA
116.315960,39.896800,103.4,689,UAV-ALPHA
116.316364,39.896800,103.4,690,UAV-ALPHA
116.316768,39.896800,103.5,691,UAV-ALPHA
116.317172,39.896800,103.5,692,UAV-ALPHA
116.317576,39.896800,103.5,693,UAV-ALPHA
116.317980,39.896800,103.5,694,UAV-ALPHA
116.318384,39.896800,103.5,695,UAV-ALPHA
116.318788,39.896800,103.5,696,UAV-ALPHA
116.319192,39.896800,103.5,697,UAV-ALPHA
116.319596,39.896800,103.5,698,UAV-ALPHA
116.320000,39.896800,103.5,699,UAV-ALPHA
116.320000,39.897100,103.5,700,UAV-ALPHA
116.319596,39.897100,103.5,701,UAV-ALPHA
116.319192,39.897100,103.5,702,UAV-ALPHA
116.318788,39.897100,103.5,703,UAV-ALPHA
116.318384,39.897100,103.5,704,UAV-ALPHA
116.317980,39.897100,103.5,705,UAV-ALPHA
116.317576,39.897100,103.5,706,UAV-ALPHA
116.317172,39.897100,103.5,707,UAV-ALPHA
116.316768,39.897100,103.5,708,UAV-ALPHA
116.316364,39.897100,103.5,709,UAV-ALPHA
116.315960,39.897100,103.5,710,UAV-ALPHA
116.315556,39.897100,103.6,711,UAV-ALPHA
116.315152,39.897100,103.6,712,UAV-ALPHA
116.314747,39.897100,103.6,713,UAV-ALPHA
116.314343,39.897100,103.6,714,UAV-ALPHA
116.313939,39.897100,103.6,715,UAV-ALPHA
116.313535,39.897100,103.6,716,UAV-ALPHA
116.313131,39.897100,103.6,717,UAV-ALPHA
116.312727,39.897100,103.6,718,UAV-ALPHA
116.312323,39.897100,103.6,719,UAV-ALPHA
116.311919,39.897100,103.6,720,UAV-ALPHA
116.311515,39.897100,103.6,721,UAV-ALPHA
116.311111,39.897100,103.6,722,UAV-ALPHA
116.310707,39.897100,103.6,723,UAV-ALPHA
116.310303,39.897100,103.6,724,UAV-ALPHA
116.309899,39.897100,103.6,725,UAV-ALPHA
116.309495,39.897100,103.6,726,UAV-ALPHA
116.309091,39.897100,103.6,727,UAV-ALPHA
116.308687,39.897100,103.6,728,UAV-ALPHA
116.308283,39.897100,103.6,729,UAV-ALPHA
116.307879,39.897100,103.6,730,UAV-ALPHA
116.307475,39.897100,103.7,731,UAV-ALPHA
116.307071,39.897100,103.7,732,UAV-ALPHA
116.306667,39.897100,103.7,733,UAV-ALPHA
116.306263,39.897100,103.7,734,UAV-ALPHA
116.305859,39.897100,103.7,735,UAV-ALPHA
116.305455,39.897100,103.7,736,UAV-ALPHA
116.305051,39.897100,103.7,737,UAV-ALPHA
116.304646,39.897100,103.7,738,UAV-ALPHA
116.304242,39.897100,103.7,739,UAV-ALPHA
116.303838,39.897100,103.7,740,UAV-ALPHA
116.303434,39.897100,103.7,741,UAV-ALPHA
116.303030,39.897100,103.7,742,UAV-ALPHA
116.302626,39.897100,103.7,743,UAV-ALPHA
116.302222,39.897100,103.7,744,UAV-ALPHA
116.301818,39.897100,103.7,745,UAV-ALPHA
116.301414,39.897100,103.7,746,UAV-ALPHA
116.301010,39.897100,103.7,747,UAV-ALPHA
116.300606,39.897100,103.7,748,UAV-ALPHA
116.300202,39.897100,103.7,749,UAV-ALPHA
116.299798,39.897100,103.7,750,UAV-ALPHA
116.299394,39.897100,103.8,751,UAV-ALPHA
116.298990,39.897100,103.8,752,UAV-ALPHA
116.298586,39.897100,103.8,753,UAV-ALPHA
116.298182,39.897100,103.8,754,UAV-ALPHA
116.297778,39.897100,103.8,755,UAV-ALPHA
116.297374,39.897100,103.8,756,UAV-ALPHA
116.296970,39.897100,103.8,757,UAV-ALPHA
116.296566,39.897100,103.8,758,UAV-ALPHA
116.296162,39.897100,103.8,759,UAV-ALPHA
116.295758,39.897100,103.8,760,UAV-ALPHA
116.295354,39.897100,103.8,761,UAV-ALPHA
116.294949,39.897100,103.8,762,UAV-ALPHA
116.294545,39.897100,103.8,763,UAV-ALPHA
116.294141,39.897100,103.8,764,UAV-ALPHA
116.293737,39.897100,103.8,765,UAV-ALPHA
116.293333,39.897100,103.8,766,UAV-ALPHA
116.292929,39.897100,103.8,767,UAV-ALPHA
116.292525,39.897100,103.8,768,UAV-ALPHA
116.292121,39.897100,103.8,769,UAV-ALPHA
116.291717,39.897100,103.8,770,UAV-ALPHA
116.291313,39.897100,103.9,771,UAV-ALPHA
116.290909,39.897100,103.9,772,UAV-ALPHA
116.290505,39.897100,103.9,773,UAV-ALPHA
116.290101,39.897100,103.9,774,UAV-ALPHA
116.289697,39.897100,103.9,775,UAV-ALPHA
116.289293,39.897100,103.9,776,UAV-ALPHA
116.288889,39.897100,103.9,777,UAV-ALPHA
116.288485,39.897100,103.9,778,UAV-ALPHA
116.288081,39.897100,103.9,779,UAV-ALPHA
116.287677,39.897100,103.9,780,UAV-ALPHA
116.287273,39.897100,103.9,781,UAV-ALPHA
116.286869,39.897100,103.9,782,UAV-ALPHA
116.286465,39.897100,103.9,783,UAV-ALPHA
116.286061,39.897100,103.9,784,UAV-ALPHA
116.285657,39.897100,103.9,785,UAV-ALPHA
116.285253,39.897100,103.9,786,UAV-ALPHA
116.284848,39.897100,103.9,787,UAV-ALPHA
116.284444,39.897100,103.9,788,UAV-ALPHA
116.284040,39.897100,103.9,789,UAV-ALPHA
116.283636,39.897100,103.9,790,UAV-ALPHA
116.283232,39.897100,104.0,791,UAV-ALPHA
116.282828,39.897100,104.0,792,UAV-ALPHA
116.282424,39.897100,104.0,793,UAV-ALPHA
116.282020,39.897100,104.0,794,UAV-ALPHA
116.281616,39.897100,104.0,795,UAV-ALPHA
116.281212,39.897100,104.0,796,UAV-ALPHA
116.280808,39.897100,104.0,797,UAV-ALPHA
116.280404,39.897100,104.0,798,UAV-ALPHA
116.280000,39.897100,104.0,799,UAV-ALPHA
116.280000,39.897400,104.0,800,UAV-ALPHA
116.280404,39.897400,104.0,801,UAV-ALPHA
116.280808,39.897400,104.0,802,UAV-ALPHA
116.281212,39.897400,104.0,803,UAV-ALPHA
116.281616,39.897400,104.0,804,UAV-ALPHA
116.282020,39.897400,104.0,805,UAV-ALPHA
116.282424,39.897400,104.0,806,UAV-ALPHA
116.282828,39.897400,104.0,807,UAV-ALPHA
116.283232,39.897400,104.0,808,UAV-ALPHA
116.283636,39.897400,104.0,809,UAV-ALPHA
116.284040,39.897400,104.0,810,UAV-ALPHA
116.284444,39.897400,104.1,811,UAV-ALPHA
116.284848,39.897400,104.1,812,UAV-ALPHA
116.285253,39.897400,104.1,813,UAV-ALPHA
116.285657,39.897400,104.1,814,UAV-ALPHA
116.286061,39.897400,104.1,815,UAV-ALPHA
116.286465,39.897400,104.1,816,UAV-ALPHA
116.286869,39.897400,104.1,817,UAV-ALPHA
116.287273,39.897400,104.1,818,UAV-ALPHA
116.287677,39.897400,104.1,819,UAV-ALPHA
116.288081,39.897400,104.1,820,UAV-ALPHA
116.288485,39.897400,104.1,821,UAV-ALPHA
116.288889,39.897400,104.1,822,UAV-ALPHA
116.289293,39.897400,104.1,823,UAV-ALPHA
116.289697,39.897400,104.1,824,UAV-ALPHA
116.290101,39.897400,104.1,825,UAV-ALPHA
116.290505,39.897400,104.1,826,UAV-ALPHA
116.290909,39.897400,104.1,827,UAV-ALPHA
116.291313,39.897400,104.1,828,UAV-ALPHA
116.291717,39.897400,104.1,829,UAV-ALPHA
116.292121,39.897400,104.1,830,UAV-ALPHA
116.292525,39.897400,104.2,831,UAV-ALPHA
116.292929,39.897400,104.2,832,UAV-ALPHA
116.293333,39.897400,104.2,833,UAV-ALPHA
116.293737,39.897400,104.2,834,UAV-ALPHA
116.294141,39.897400,104.2,835,UAV-ALPHA
116.294545,39.897400,104.2,836,UAV-ALPHA
116.294949,39.897400,104.2,837,UAV-ALPHA
116.295354,39.897400,104.2,838,UAV-ALPHA
116.295758,39.897400,104.2,839,UAV-ALPHA
116.296162,39.897400,104.2,840,UAV-ALPHA
116.296566,39.897400,104.2,841,UAV-ALPHA
116.296970,39.897400,104.2,842,UAV-ALPHA
116.297374,39.897400,104.2,843,UAV-ALPHA
116.297778,39.897400,104.2,844,UAV-ALPHA
116.298182,39.897400,104.2,845,UAV-ALPHA
116.298586,39.897400,104.2,846,UAV-ALPHA
116.298990,39.897400,104.2,847,UAV-ALPHA
116.299394,39.897400,104.2,848,UAV-ALPHA
116.299798,39.897400,104.2,849,UAV-ALPHA
116.300202,39.897400,104.2,850,UAV-ALPHA
116.300606,39.897400,104.3,851,UAV-ALPHA
116.301010,39.897400,104.3,852,UAV-ALPHA
116.301414,39.897400,104.3,853,UAV-ALPHA
116.301818,39.897400,104.3,854,UAV-ALPHA
116.302222,39.897400,104.3,855,UAV-ALPHA
116.302626,39.897400,104.3,856,UAV-ALPHA
116.303030,39.897400,104.3,857,UAV-ALPHA
116.303434,39.897400,104.3,858,UAV-ALPHA
116.303838,39.897400,104.3,859,UAV-ALPHA
116.304242,39.897400,104.3,860,UAV-ALPHA
116.304646,39.897400,104.3,861,UAV-ALPHA
116.305051,39.897400,104.3,862,UAV-ALPHA
116.305455,39.897400,104.3,863,UAV-ALPHA
116.305859,39.897400,104.3,864,UAV-ALPHA
116.306263,39.897400,104.3,865,UAV-ALPHA
116.306667,39.897400,104.3,866,UAV-ALPHA
116.307071,39.897400,104.3,867,UAV-ALPHA
116.307475,39.897400,104.3,868,UAV-ALPHA
116.307879,39.897400,104.3,869,UAV-ALPHA
116.308283,39.897400,104.3,870,UAV-ALPHA
116.308687,39.897400,104.4,871,UAV-ALPHA
116.309091,39.897400,104.4,872,UAV-ALPHA
116.309495,39.897400,104.4,873,UAV-ALPHA
116.309899,39.897400,104.4,874,UAV-ALPHA
116.310303,39.897400,104.4,875,UAV-ALPHA
116.310707,39.897400,104.4,876,UAV-ALPHA
116.311111,39.897400,104.4,877,UAV-ALPHA
116.311515,39.897400,104.4,878,UAV-ALPHA
116.311919,39.897400,104.4,879,UAV-ALPHA
116.312323,39.897400,104.4,880,UAV-ALPHA
116.312727,39.897400,104.4,881,UAV-ALPHA
116.313131,39.897400,104.4,882,UAV-ALPHA
116.313535,39.897400,104.4,883,UAV-ALPHA
116.313939,39.897400,104.4,884,UAV-ALPHA
116.314343,39.897400,104.4,885,UAV-ALPHA
116.314747,39.897400,104.4,886,UAV-ALPHA
116.315152,39.897400,104.4,887,UAV-ALPHA
116.315556,39.897400,104.4,888,UAV-ALPHA
116.315960,39.897400,104.4,889,UAV-ALPHA
116.316364,39.897400,104.4,890,UAV-ALPHA
116.316768,39.897400,104.5,891,UAV-ALPHA
116.317172,39.897400,104.5,892,UAV-ALPHA
116.317576,39.897400,104.5,893,UAV-ALPHA
116.317980,39.897400,104.5,894,UAV-ALPHA
116.318384,39.897400,104.5,895,UAV-ALPHA
116.318788,39.897400,104.5,896,UAV-ALPHA
116.319192,39.897400,104.5,897,UAV-ALPHA
116.319596,39.897400,104.5,898,UAV-ALPHA
116.320000,39.897400,104.5,899,UAV-ALPHA
116.320000,39.897700,104.5,900,UAV-ALPHA
116.319596,39.897700,104.5,901,UAV-ALPHA
116.319192,39.897700,104.5,902,UAV-ALPHA
116.318788,39.897700,104.5,903,UAV-ALPHA
116.318384,39.897700,104.5,904,UAV-ALPHA
116.317980,39.897700,104.5,905,UAV-ALPHA
116.317576,39.897700,104.5,906,UAV-ALPHA
116.317172,39.897700,104.5,907,UAV-ALPHA
116.316768,39.897700,104.5,908,UAV-ALPHA
116.316364,39.897700,104.5,909,UAV-ALPHA
116.315960,39.897700,104.5,910,UAV-ALPHA
116.315556,39.897700,104.6,911,UAV-ALPHA
116.315152,39.897700,104.6,912,UAV-ALPHA
116.314747,39.897700,104.6,913,UAV-ALPHA
116.314343,39.897700,104.6,914,UAV-ALPHA
116.313939,39.897700,104.6,915,UAV-ALPHA
116.313535,39.897700,104.6,916,UAV-ALPHA
116.313131,39.897700,104.6,917,UAV-ALPHA
116.312727,39.897700,104.6,918,UAV-ALPHA
116.312323,39.897700,104.6,919,UAV-ALPHA
116.311919,39.897700,104.6,920,UAV-ALPHA
116.311515,39.897700,104.6,921,UAV-ALPHA
116.311111,39.897700,104.6,922,UAV-ALPHA
116.310707,39.897700,104.6,923,UAV-ALPHA
116.310303,39.897700,104.6,924,UAV-ALPHA
116.309899,39.897700,104.6,925,UAV-ALPHA
116.309495,39.897700,104.6,926,UAV-ALPHA
116.309091,39.897700,104.6,927,UAV-ALPHA
116.308687,39.897700,104.6,928,UAV-ALPHA
116.308283,39.897700,104.6,929,UAV-ALPHA
116.307879,39.897700,104.6,930,UAV-ALPHA
116.307475,39.897700,104.7,931,UAV-ALPHA
116.307071,39.897700,104.7,932,UAV-ALPHA
116.306667,39.897700,104.7,933,UAV-ALPHA
116.306263,39.897700,104.7,934,UAV-ALPHA
116.305859,39.897700,104.7,935,UAV-ALPHA
116.305455,39.897700,104.7,936,UAV-ALPHA
116.305051,39.897700,104.7,937,UAV-ALPHA
116.304646,39.897700,104.7,938,UAV-ALPHA
116.304242,39.897700,104.7,939,UAV-ALPHA
116.303838,39.897700,104.7,940,UAV-ALPHA
116.303434,39.897700,104.7,941,UAV-ALPHA
116.303030,39.897700,104.7,942,UAV-ALPHA
116.302626,39.897700,104.7,943,UAV-ALPHA
116.302222,39.897700,104.7,944,UAV-ALPHA
116.301818,39.897700,104.7,945,UAV-ALPHA
116.301414,39.897700,104.7,946,UAV-ALPHA
116.301010,39.897700,104.7,947,UAV-ALPHA
116.300606,39.897700,104.7,948,UAV-ALPHA
116.300202,39.897700,104.7,949,UAV-ALPHA
116.299798,39.897700,104.7,950,UAV-ALPHA
116.299394,39.897700,104.8,951,UAV-ALPHA
116.298990,39.897700,104.8,952,UAV-ALPHA
116.298586,39.897700,104.8,953,UAV-ALPHA
116.298182,39.897700,104.8,954,UAV-ALPHA
116.297778,39.897700,104.8,955,UAV-ALPHA
116.297374,39.897700,104.8,956,UAV-ALPHA
116.296970,39.897700,104.8,957,UAV-ALPHA
116.296566,39.897700,104.8,958,UAV-ALPHA
116.296162,39.897700,104.8,959,UAV-ALPHA
116.295758,39.897700,104.8,960,UAV-ALPHA
116.295354,39.897700,104.8,961,UAV-ALPHA
116.294949,39.897700,104.8,962,UAV-ALPHA
116.294545,39.897700,104.8,963,UAV-ALPHA
116.294141,39.897700,104.8,964,UAV-ALPHA
116.293737,39.897700,104.8,965,UAV-ALPHA
116.293333,39.897700,104.8,966,UAV-ALPHA
116.292929,39.897700,104.8,967,UAV-ALPHA
116.292525,39.897700,104.8,968,UAV-ALPHA
116.292121,39.897700,104.8,969,UAV-ALPHA
116.291717,39.897700,104.8,970,UAV-ALPHA
116.291313,39.897700,104.9,971,UAV-ALPHA
116.290909,39.897700,104.9,972,UAV-ALPHA
116.290505,39.897700,104.9,973,UAV-ALPHA
116.290101,39.897700,104.9,974,UAV-ALPHA
116.289697,39.897700,104.9,975,UAV-ALPHA
116.289293,39.897700,104.9,976,UAV-ALPHA
116.288889,39.897700,104.9,977,UAV-ALPHA
116.288485,39.897700,104.9,978,UAV-ALPHA
116.288081,39.897700,104.9,979,UAV-ALPHA
116.287677,39.897700,104.9,980,UAV-ALPHA
116.287273,39.897700,104.9,981,UAV-ALPHA
116.286869,39.897700,104.9,982,UAV-ALPHA
116.286465,39.897700,104.9,983,UAV-ALPHA
116.286061,39.897700,104.9,984,UAV-ALPHA
116.285657,39.897700,104.9,985,UAV-ALPHA
116.285253,39.897700,104.9,986,UAV-ALPHA
116.284848,39.897700,104.9,987,UAV-ALPHA
116.284444,39.897700,104.9,988,UAV-ALPHA
116.284040,39.897700,104.9,989,UAV-ALPHA
116.283636,39.897700,104.9,990,UAV-ALPHA
116.283232,39.897700,105.0,991,UAV-ALPHA
116.282828,39.897700,105.0,992,UAV-ALPHA
116.282424,39.897700,105.0,993,UAV-ALPHA
116.282020,39.897700,105.0,994,UAV-ALPHA
116.281616,39.897700,105.0,995,UAV-ALPHA
116.281212,39.897700,105.0,996,UAV-ALPHA
116.280808,39.897700,105.0,997,UAV-ALPHA
116.280404,39.897700,105.0,998,UAV-ALPHA
116.280000,39.897700,105.0,999,UAV-ALPHA
116.280000,39.898000,105.0,1000,UAV-ALPHA
116.280404,39.898000,105.0,1001,UAV-ALPHA
116.280808,39.898000,105.0,1002,UAV-ALPHA
116.281212,39.898000,105.0,1003,UAV-ALPHA
116.281616,39.898000,105.0,1004,UAV-ALPHA
116.282020,39.898000,105.0,1005,UAV-ALPHA
116.282424,39.898000,105.0,1006,UAV-ALPHA
116.282828,39.898000,105.0,1007,UAV-ALPHA
116.283232,39.898000,105.0,1008,UAV-ALPHA
116.283636,39.898000,105.0,1009,UAV-ALPHA
116.284040,39.898000,105.0,1010,UAV-ALPHA
116.284444,39.898000,105.1,1011,UAV-ALPHA
116.284848,39.898000,105.1,1012,UAV-ALPHA
116.285253,39.898000,105.1,1013,UAV-ALPHA
116.285657,39.898000,105.1,1014,UAV-ALPHA
116.286061,39.898000,105.1,1015,UAV-ALPHA
116.286465,39.898000,105.1,1016,UAV-ALPHA
116.286869,39.898000,105.1,1017,UAV-ALPHA
116.287273,39.898000,105.1,1018,UAV-ALPHA
116.287677,39.898000,105.1,1019,UAV-ALPHA
116.288081,39.898000,105.1,1020,UAV-ALPHA
116.288485,39.898000,105.1,1021,UAV-ALPHA
116.288889,39.898000,105.1,1022,UAV-ALPHA
116.289293,39.898000,105.1,1023,UAV-ALPHA
116.289697,39.898000,105.1,1024,UAV-ALPHA
116.290101,39.898000,105.1,1025,UAV-ALPHA
116.290505,39.898000,105.1,1026,UAV-ALPHA
116.290909,39.898000,105.1,1027,UAV-ALPHA
116.291313,39.898000,105.1,1028,UAV-ALPHA
116.291717,39.898000,105.1,1029,UAV-ALPHA
116.292121,39.898000,105.1,1030,UAV-ALPHA
116.292525,39.898000,105.2,1031,UAV-ALPHA
116.292929,39.898000,105.2,1032,UAV-ALPHA
116.293333,39.898000,105.2,1033,UAV-ALPHA
116.293737,39.898000,105.2,1034,UAV-ALPHA
116.294141,39.898000,105.2,1035,UAV-ALPHA
116.294545,39.898000,105.2,1036,UAV-ALPHA
116.294949,39.898000,105.2,1037,UAV-ALPHA
116.295354,39.898000,105.2,1038,UAV-ALPHA
116.295758,39.898000,105.2,1039,UAV-ALPHA
116.296162,39.898000,105.2,1040,UAV-ALPHA
116.296566,39.898000,105.2,1041,UAV-ALPHA
116.296970,39.898000,105.2,1042,UAV-ALPHA
116.297374,39.898000,105.2,1043,UAV-ALPHA
116.297778,39.898000,105.2,1044,UAV-ALPHA
116.298182,39.898000,105.2,1045,UAV-ALPHA
116.298586,39.898000,105.2,1046,UAV-ALPHA
116.298990,39.898000,105.2,1047,UAV-ALPHA
116.299394,39.898000,105.2,1048,UAV-ALPHA
116.299798,39.898000,105.2,1049,UAV-ALPHA
116.300202,39.898000,105.2,1050,UAV-ALPHA
116.300606,39.898000,105.3,1051,UAV-ALPHA
116.301010,39.898000,105.3,1052,UAV-ALPHA
116.301414,39.898000,105.3,1053,UAV-ALPHA
116.301818,39.898000,105.3,1054,UAV-ALPHA
116.302222,39.898000,105.3,1055,UAV-ALPHA
116.302626,39.898000,105.3,1056,UAV-ALPHA
116.303030,39.898000,105.3,1057,UAV-ALPHA
116.303434,39.898000,105.3,1058,UAV-ALPHA
116.303838,39.898000,105.3,1059,UAV-ALPHA
116.304242,39.898000,105.3,1060,UAV-ALPHA
116.304646,39.898000,105.3,1061,UAV-ALPHA
116.305051,39.898000,105.3,1062,UAV-ALPHA
116.305455,39.898000,105.3,1063,UAV-ALPHA
116.305859,39.898000,105.3,1064,UAV-ALPHA
116.306263,39.898000,105.3,1065,UAV-ALPHA
116.306667,39.898000,105.3,1066,UAV-ALPHA
116.307071,39.898000,105.3,1067,UAV-ALPHA
116.307475,39.898000,105.3,1068,UAV-ALPHA
116.307879,39.898000,105.3,1069,UAV-ALPHA
